@relation tweets

@attribute fppronouns numeric
@attribute sppronouns numeric
@attribute tppronouns numeric
@attribute coordconjs numeric
@attribute ptverbs numeric
@attribute ftverbs numeric
@attribute commas numeric
@attribute colons numeric
@attribute dashes numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute cmnnouns numeric
@attribute propnouns numeric
@attribute adverbs numeric
@attribute whwords numeric
@attribute slang numeric
@attribute uppercase numeric
@attribute avgsentence numeric
@attribute avgtoken numeric
@attribute numsentence numeric
@attribute class {pop,news}


@data
1,0,1,0,0,0,0,0,0,0,1,6,0,2,0,1,0,6.33,2.84,3,pop
1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,5.0,3.4,1,pop
0,1,0,0,0,0,0,0,0,0,0,12,0,0,1,1,0,8.0,3.25,3,pop
2,0,1,1,0,0,0,1,0,0,0,8,1,3,0,1,22,9.33,3.93,3,pop
1,0,1,0,0,0,0,0,0,2,0,11,0,0,0,0,2,9.0,4.44,2,pop
2,0,0,0,0,0,2,1,0,1,1,7,0,3,0,0,0,14.5,3.38,2,pop
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4.0,5.25,1,pop
1,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,7.5,3.4,2,pop
3,1,0,0,2,0,2,0,0,0,0,7,0,0,0,0,1,27.0,3.74,1,pop
0,0,0,0,0,0,2,0,0,0,0,7,2,0,0,1,0,7.5,4.67,2,pop
0,0,0,0,0,0,0,1,0,0,0,7,0,1,0,0,1,3.6,3.5,5,pop
2,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,1,4.0,3.25,5,pop
1,0,0,0,1,0,0,0,0,0,0,5,0,1,1,0,0,9.0,4.22,2,pop
3,3,0,1,1,0,0,0,0,0,0,8,0,4,0,1,1,8.0,3.31,4,pop
0,1,0,1,0,0,1,2,0,1,0,6,0,0,0,0,1,6.67,3.5,3,pop
0,0,1,0,1,0,0,0,0,0,1,5,0,2,0,0,0,9.0,3.72,2,pop
3,1,1,0,0,0,0,1,0,0,1,12,1,1,0,1,6,10.0,3.5,3,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,2.5,1,pop
1,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,8.0,3.75,1,pop
1,1,0,0,0,1,0,0,0,2,1,8,0,3,0,0,2,9.0,3.78,3,pop
4,3,0,0,0,0,1,0,0,0,1,16,0,0,2,0,0,8.4,3.33,5,pop
1,0,0,0,2,0,0,0,0,0,1,3,0,2,0,0,0,6.0,4.78,3,pop
0,0,0,0,0,0,1,0,0,0,1,7,2,0,0,0,1,7.67,3.09,3,pop
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,4.4,5.23,5,pop
0,1,0,0,2,1,2,1,0,0,1,5,2,1,0,0,1,8.0,4.13,3,pop
0,0,0,0,0,0,2,1,0,0,0,6,2,0,0,0,0,8.0,5.06,2,pop
5,0,0,1,2,0,0,0,0,0,0,13,0,0,0,0,0,7.75,3.48,4,pop
1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,9.0,4.56,1,pop
0,2,0,1,0,0,1,1,0,0,0,9,0,0,0,0,1,7.67,4.0,3,pop
3,0,1,0,0,0,1,0,0,0,0,8,2,0,0,0,2,11.0,3.59,2,pop
2,1,0,0,1,0,0,1,0,0,0,5,1,3,1,1,0,10.67,3.34,3,pop
3,2,3,1,2,1,3,0,2,0,0,19,7,2,0,0,0,6.75,3.72,8,pop
2,1,0,0,0,0,0,0,0,0,0,9,2,0,0,0,2,12.5,3.48,2,pop
2,4,1,1,0,2,4,0,1,0,0,10,4,3,2,4,0,17.33,3.62,3,pop
1,0,0,0,1,0,0,0,0,0,0,7,0,1,0,0,4,16.0,6.13,1,pop
2,0,2,0,0,0,0,1,0,0,0,9,0,0,0,0,4,12.0,3.83,2,pop
5,1,1,2,0,0,3,0,1,0,0,7,4,1,0,1,1,14.0,3.79,3,pop
0,3,0,0,0,0,0,0,0,0,0,6,0,2,0,1,0,8.33,3.52,3,pop
2,0,1,0,0,0,1,0,0,0,0,9,0,1,1,0,1,9.33,4.0,3,pop
0,0,0,1,1,0,2,0,0,0,0,11,3,1,1,0,0,9.0,4.15,3,pop
2,1,0,0,0,0,1,0,0,0,0,7,0,1,0,2,0,12.0,3.04,2,pop
0,0,1,0,0,0,0,0,0,0,0,9,1,1,0,0,1,14.5,3.83,2,pop
0,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,5.0,2.8,1,pop
0,1,0,0,0,0,0,0,0,0,0,10,1,2,0,1,0,8.67,3.62,3,pop
2,2,2,1,1,0,0,1,0,1,0,8,0,3,1,1,0,14.5,3.66,2,pop
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,12.0,3.25,1,pop
2,0,1,0,1,0,0,1,0,0,0,8,2,1,1,0,2,7.0,3.21,4,pop
1,2,0,0,0,0,1,0,0,0,0,9,0,1,0,0,0,6.5,3.0,4,pop
4,0,1,0,0,0,1,0,0,0,0,8,0,2,0,1,0,16.5,3.21,2,pop
4,0,1,2,0,0,1,0,0,0,0,3,1,1,0,1,0,11.5,3.26,2,pop
1,1,0,1,0,0,0,1,0,0,0,10,0,1,0,0,2,4.6,4.22,5,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
2,0,1,0,2,0,2,0,0,0,0,9,1,2,0,0,0,10.33,3.19,3,pop
2,1,0,0,0,0,0,0,0,0,0,5,0,2,0,1,0,5.0,3.0,3,pop
1,0,0,1,0,0,3,0,0,0,0,11,3,1,0,0,0,15.0,3.6,2,pop
4,3,0,1,1,0,0,0,0,0,0,8,1,2,1,1,0,10.67,3.38,3,pop
0,0,2,0,0,0,0,0,0,0,0,7,5,3,0,1,1,10.67,3.34,3,pop
0,2,0,2,0,0,0,0,0,0,0,8,0,0,0,0,1,7.33,4.14,3,pop
5,0,0,0,0,0,0,1,0,0,0,9,2,0,0,0,7,8.33,3.52,3,pop
1,0,0,0,0,0,0,0,0,0,0,7,2,3,0,1,0,7.0,4.33,3,pop
1,0,0,0,0,0,0,2,0,0,0,5,4,0,0,0,0,4.2,3.43,5,pop
3,0,0,0,0,0,2,1,0,0,0,20,2,2,0,0,21,10.25,3.9,4,pop
3,1,0,0,2,0,2,0,1,0,0,16,2,1,0,1,0,8.0,3.88,6,pop
4,0,0,0,1,0,2,0,0,0,0,4,1,3,0,0,0,14.0,3.79,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
1,1,1,1,1,0,4,0,0,0,0,11,0,0,0,1,0,6.75,4.67,4,pop
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,2.0,5.5,1,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.0,1,pop
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,1,5.0,4.6,3,pop
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,6.5,4.31,2,pop
2,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,7.0,3.57,4,pop
3,1,1,1,1,0,0,0,0,0,0,23,1,2,0,0,0,8.29,3.88,7,pop
2,0,0,1,1,0,1,0,0,0,0,10,0,0,1,0,1,27.0,3.85,1,pop
0,2,0,1,0,1,1,1,0,0,0,7,4,0,0,0,1,8.33,3.56,3,pop
0,0,0,0,1,0,0,0,1,0,0,9,0,0,0,0,5,6.0,3.08,2,pop
3,2,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,7.5,3.6,4,pop
7,0,1,1,0,0,2,0,1,0,0,10,0,2,1,0,0,10.0,2.55,4,pop
1,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,1,8.0,4.13,1,pop
2,0,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6.0,3.58,4,pop
3,0,0,1,1,0,1,0,0,0,0,5,3,1,1,0,1,26.0,3.77,1,pop
2,0,0,0,0,0,1,1,0,1,0,8,0,1,0,0,0,19.0,4.53,1,pop
4,1,0,2,0,0,2,0,0,0,0,9,0,0,0,0,0,17.0,2.76,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,1,6.0,4.0,2,pop
5,0,0,1,1,0,2,0,0,0,0,8,0,1,0,0,0,15.0,3.63,2,pop
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,9,10.0,4.7,1,pop
2,1,0,0,0,0,0,1,0,0,0,10,0,3,0,1,1,8.67,3.58,3,pop
3,0,1,3,1,0,3,2,2,1,0,19,4,2,0,0,8,12.2,3.85,5,pop
0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11.0,3.36,1,pop
3,0,1,2,0,0,0,0,0,0,0,13,0,0,0,0,3,6.75,3.85,4,pop
0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,0,20.0,4.75,1,pop
2,2,0,0,1,1,1,0,0,0,0,11,0,3,0,1,0,10.0,3.57,3,pop
1,0,0,1,0,0,1,0,0,0,0,7,2,1,0,0,1,28.0,4.0,1,pop
2,1,1,0,0,0,2,1,1,0,0,14,0,2,0,0,0,8.2,3.59,5,pop
0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,18,5.75,3.91,4,pop
1,1,1,0,0,0,0,0,0,0,0,8,2,1,0,0,0,9.0,3.52,3,pop
2,0,1,0,3,0,0,0,1,0,0,9,2,2,0,1,1,5.33,3.47,6,pop
0,0,0,1,1,0,0,0,0,0,0,10,0,1,0,0,0,7.25,3.83,4,pop
4,0,1,0,1,0,1,0,0,0,0,5,3,6,1,1,0,10.67,3.38,3,pop
1,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,4.5,3.33,2,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,4,5.0,4.8,1,pop
0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0,6.5,4.0,2,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,4.0,2.75,1,pop
2,0,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,9.33,3.86,3,pop
2,3,0,1,0,0,0,0,0,0,0,5,0,3,0,2,0,8.0,3.75,3,pop
2,0,0,0,0,0,2,0,0,0,0,5,4,1,0,0,1,12.5,3.6,2,pop
3,2,0,0,0,0,1,0,0,0,0,10,0,0,0,2,0,9.67,3.83,3,pop
0,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,9.5,4.26,2,pop
3,0,1,1,0,0,1,0,0,0,0,6,0,2,0,0,0,14.5,3.72,2,pop
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2.0,4.5,2,pop
3,3,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,10.0,3.67,3,pop
2,0,0,0,1,0,3,0,0,0,0,7,0,0,0,1,1,17.0,4.12,1,pop
0,0,0,0,0,0,2,3,0,0,0,11,2,0,0,0,0,5.6,3.89,5,pop
3,1,0,1,1,0,1,0,0,0,0,12,0,0,0,1,1,9.67,3.69,3,pop
1,0,0,0,0,0,1,0,0,0,0,7,2,1,0,0,0,12.5,4.6,2,pop
2,0,1,0,0,0,1,1,0,1,1,10,0,1,0,0,1,8.0,3.83,3,pop
3,1,1,1,0,0,1,1,0,0,0,9,0,2,0,0,0,16.0,4.47,2,pop
3,2,0,2,3,0,2,0,0,0,0,12,0,0,0,1,0,9.67,3.69,3,pop
4,0,1,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,3.63,3,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.33,1,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
1,0,2,1,0,0,0,1,0,0,0,7,2,0,0,0,1,9.0,4.06,2,pop
3,0,1,0,0,0,0,0,0,0,0,7,1,0,0,1,3,7.33,3.86,3,pop
0,0,0,1,0,0,0,0,0,0,0,3,2,1,0,0,0,12.0,5.17,1,pop
1,0,0,1,0,0,1,0,0,0,0,8,0,2,0,1,1,10.0,4.5,2,pop
1,2,0,0,0,0,1,0,0,0,0,12,1,2,0,1,1,8.0,2.91,4,pop
1,0,0,2,2,0,1,0,0,0,0,8,1,0,1,0,2,26.0,4.35,1,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,3.78,2,pop
3,0,0,2,0,0,1,0,0,0,0,10,0,2,1,0,0,12.5,4.48,2,pop
2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,9.0,2.72,2,pop
0,2,0,0,0,0,1,0,0,0,0,8,0,1,0,0,0,9.0,4.19,3,pop
1,3,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,18.0,4.5,1,pop
2,1,0,1,0,0,0,0,0,0,0,12,0,1,1,0,0,14.0,3.82,2,pop
2,1,2,1,1,0,0,0,0,2,0,8,0,1,1,0,0,9.33,3.14,3,pop
1,1,0,1,0,0,4,0,0,0,0,9,0,1,0,1,0,5.6,3.82,5,pop
0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,2,3.5,3.86,2,pop
1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,11.0,4.18,1,pop
1,2,1,0,1,0,0,1,0,0,0,6,0,1,0,0,0,9.0,3.56,2,pop
2,0,0,2,0,0,0,0,0,0,1,9,1,2,0,0,0,10.33,3.45,3,pop
1,0,0,0,0,0,1,0,0,0,0,11,1,0,0,0,5,9.5,4.37,2,pop
3,1,2,0,3,0,1,0,0,0,0,7,0,1,1,0,0,16.0,3.34,2,pop
4,0,0,1,0,4,3,0,1,0,0,8,1,2,0,1,0,11.67,4.09,3,pop
0,1,0,0,0,1,4,0,0,0,0,12,0,2,0,1,2,25.0,4.44,1,pop
1,0,0,0,0,0,0,0,0,0,0,8,4,2,0,0,0,5.6,3.96,5,pop
1,1,0,0,0,0,0,0,0,0,0,8,0,2,0,0,0,9.0,3.26,3,pop
1,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,9.5,3.89,2,pop
1,0,0,0,1,0,1,0,0,0,0,8,2,2,0,1,0,15.0,3.5,2,pop
4,0,0,1,0,0,2,0,0,2,0,9,0,2,1,0,0,28.0,3.96,1,pop
1,0,0,0,0,0,0,1,0,0,0,8,1,0,0,0,0,8.5,3.88,2,pop
2,0,0,1,1,0,3,0,0,0,0,7,4,3,0,0,0,8.67,3.31,3,pop
2,0,2,0,1,0,0,1,0,1,0,8,0,0,0,0,0,7.5,3.6,4,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,12.0,5.75,1,pop
2,0,1,0,1,0,0,0,0,0,0,9,0,0,1,0,0,9.33,4.04,3,pop
1,0,0,1,0,0,1,0,0,0,0,4,1,1,0,0,0,8.5,4.06,2,pop
1,1,1,0,0,0,1,1,0,0,0,6,0,3,0,1,1,7.67,3.74,3,pop
6,0,0,1,0,0,1,0,0,0,1,15,2,2,0,0,2,10.2,3.63,5,pop
3,1,0,0,1,0,0,0,0,0,0,9,0,1,0,1,1,6.5,3.31,4,pop
0,2,1,0,2,0,0,0,0,0,0,13,2,1,0,0,0,8.0,3.25,4,pop
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,6.0,3.0,1,pop
3,0,2,0,0,0,3,0,2,0,0,13,0,3,0,1,0,12.67,4.29,3,pop
2,0,2,0,0,1,0,0,0,0,0,11,0,2,0,0,9,7.0,4.04,4,pop
2,0,0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,6.67,4.45,3,pop
2,0,1,1,0,1,0,0,0,0,0,9,3,0,0,0,2,14.0,3.57,2,pop
2,1,1,0,0,0,1,0,1,0,0,21,4,1,1,0,2,9.17,3.58,6,pop
2,2,0,0,1,0,1,0,0,0,0,11,2,3,1,0,1,8.5,3.15,4,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3.0,3.67,1,pop
5,0,0,0,1,0,0,0,0,0,0,4,2,2,0,2,0,9.33,2.82,3,pop
2,2,0,0,0,0,1,0,0,0,0,12,1,0,0,0,3,5.2,3.85,5,pop
0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,7,8.33,4.6,3,pop
3,0,0,0,2,0,2,0,0,0,0,7,0,1,0,0,0,25.0,4.48,1,pop
1,0,0,1,0,0,0,0,0,0,0,7,6,1,0,1,0,7.5,3.67,4,pop
1,0,1,0,0,0,0,2,0,1,0,8,1,3,0,0,1,7.0,3.5,4,pop
1,0,1,1,0,0,1,0,0,0,0,11,0,0,0,0,0,6.2,3.97,5,pop
2,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,6.67,3.75,3,pop
0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,5.0,2.8,1,pop
2,0,0,0,0,0,0,1,0,1,0,8,1,1,0,0,0,7.0,3.24,3,pop
2,2,0,0,0,0,1,0,0,0,0,10,0,1,0,0,15,9.0,3.19,3,pop
3,1,1,0,0,0,0,0,0,0,0,8,0,1,0,1,1,10.0,3.47,3,pop
2,4,1,0,0,0,2,0,0,0,0,9,0,2,0,0,0,7.5,3.57,4,pop
4,0,0,1,1,0,2,0,0,0,0,9,0,2,1,1,0,9.33,4.0,3,pop
0,0,1,0,0,2,0,1,0,1,0,4,0,0,0,0,1,7.0,4.29,2,pop
2,3,0,1,0,0,1,0,1,0,0,22,1,2,0,2,2,5.2,3.08,10,pop
0,1,1,2,0,0,0,0,0,0,0,6,3,0,1,0,1,24.0,4.42,1,pop
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3.0,2.0,2,pop
3,1,1,0,2,0,1,1,1,0,0,21,2,3,1,2,1,10.0,2.97,6,pop
2,0,0,2,0,0,1,0,0,0,0,11,0,0,0,0,0,9.33,3.29,3,pop
0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,4.67,3.5,3,pop
0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,6,8.0,5.0,1,pop
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4.5,3.22,2,pop
2,0,0,0,0,0,0,0,0,0,0,6,2,2,0,2,1,10.5,3.57,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,5.5,1,pop
0,0,0,1,0,1,1,0,0,0,0,3,1,0,0,1,0,8.5,4.29,2,pop
0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,1,6.5,5.31,2,pop
2,1,0,1,0,0,1,0,0,0,0,11,0,1,1,2,0,11.33,3.62,3,pop
2,1,0,0,0,0,0,1,0,1,0,4,1,2,0,0,4,9.5,3.58,2,pop
1,1,0,0,1,1,1,0,0,0,0,10,2,0,0,1,0,10.0,3.67,3,pop
1,0,0,1,0,0,0,1,0,0,0,7,1,0,0,0,0,8.5,3.47,2,pop
0,3,1,0,0,0,0,0,0,0,0,11,0,1,0,1,0,5.8,3.79,5,pop
2,0,0,0,0,0,2,0,0,0,0,10,2,3,0,0,0,13.5,4.07,2,pop
5,1,0,1,0,0,4,1,1,0,0,16,0,3,0,0,0,23.0,3.26,2,pop
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.57,1,pop
3,0,0,0,1,0,2,0,0,0,0,9,1,0,0,0,0,9.33,3.89,3,pop
3,1,0,0,2,0,1,0,0,0,0,7,1,1,1,0,0,9.67,3.76,3,pop
5,0,0,0,0,0,1,1,0,0,0,6,0,0,0,0,1,25.0,3.24,1,pop
1,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,3,8.0,3.67,3,pop
3,2,1,1,1,0,1,0,0,0,0,6,3,3,0,1,2,10.33,3.52,3,pop
1,0,0,0,0,0,0,2,0,0,0,6,2,1,0,0,1,13.0,5.08,1,pop
1,3,1,1,1,0,0,0,0,0,0,9,1,1,0,3,1,32.0,3.38,1,pop
3,0,1,1,4,0,0,0,0,0,0,11,1,0,0,0,2,11.0,3.18,3,pop
2,1,0,0,0,0,1,0,0,0,0,11,1,3,0,0,1,8.25,3.18,4,pop
2,3,2,1,0,1,2,0,0,0,0,6,0,0,1,0,1,7.5,3.47,4,pop
0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,11.0,4.55,1,pop
1,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,7.0,3.93,2,pop
1,0,0,0,0,0,1,2,1,0,0,13,1,1,0,0,1,7.2,5.39,5,pop
3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,6.5,3.54,2,pop
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3.75,3.53,4,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,3.33,1,pop
5,0,0,1,1,0,3,0,0,0,0,9,2,2,0,0,0,29.0,3.31,1,pop
1,1,1,0,0,0,0,1,0,0,0,8,0,1,1,0,1,9.33,3.89,3,pop
2,2,1,0,1,0,0,0,0,0,0,12,1,2,0,1,1,5.33,3.41,6,pop
3,1,0,2,2,0,0,0,0,0,0,6,0,2,0,0,0,7.0,3.19,3,pop
0,0,3,1,0,0,0,0,0,0,0,7,0,4,0,0,0,8.0,4.42,3,pop
2,0,0,0,0,0,0,0,0,0,0,9,2,1,0,0,0,9.67,3.79,3,pop
1,1,0,0,1,0,1,0,0,0,0,8,0,1,0,2,0,10.0,4.05,2,pop
1,3,1,1,0,0,0,1,1,0,0,8,1,4,1,2,0,9.0,4.17,4,pop
0,0,1,1,0,1,2,0,0,0,0,2,0,2,0,0,0,11.0,3.36,1,pop
0,0,0,0,0,0,0,0,1,0,0,6,0,1,0,0,0,3.25,2.0,4,pop
3,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,1,8.67,3.42,3,pop
2,0,0,0,2,0,1,0,0,0,0,9,0,0,0,0,0,27.0,4.19,1,pop
0,0,1,1,0,0,2,0,0,2,0,5,0,2,1,0,2,13.0,4.31,2,pop
0,3,1,0,1,0,1,0,0,0,0,6,0,2,0,1,0,5.75,2.91,4,pop
2,0,0,0,1,0,4,0,0,0,0,9,0,3,0,0,3,15.0,3.53,2,pop
5,1,0,1,1,0,3,0,0,0,0,5,3,2,1,0,0,15.0,3.6,2,pop
2,1,1,1,2,0,0,1,0,0,0,6,0,1,0,0,2,10.5,3.95,2,pop
0,0,1,0,0,0,0,0,0,0,0,3,1,1,0,0,0,7.0,4.64,2,pop
1,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,11.0,3.73,1,pop
0,1,0,0,0,0,0,0,0,0,0,11,0,0,0,0,19,7.67,3.83,3,pop
0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3.0,4.33,1,pop
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,6.5,4.23,2,pop
0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5.0,10.2,1,pop
1,1,0,1,0,0,2,0,0,0,0,10,0,0,0,0,0,7.33,5.32,3,pop
2,1,2,1,0,1,1,2,0,0,0,5,1,2,0,0,1,12.0,2.92,2,pop
3,0,1,0,2,0,0,0,0,0,0,12,1,2,0,0,3,10.0,3.6,3,pop
2,0,0,0,0,0,1,2,0,0,0,11,1,1,0,1,0,7.25,3.79,4,pop
5,1,0,0,1,0,1,0,0,0,0,6,0,0,0,0,0,25.0,3.52,1,pop
1,0,1,1,0,1,0,0,0,0,0,10,2,0,0,0,0,9.67,3.69,3,pop
1,1,0,0,0,0,1,0,0,0,0,6,0,1,0,0,0,9.0,3.94,2,pop
0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,6.0,4.17,1,pop
3,0,1,0,0,0,0,0,0,0,0,9,0,1,0,0,0,9.33,3.93,3,pop
1,2,1,1,1,0,1,0,0,0,0,10,2,1,0,3,0,12.0,4.25,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
1,1,1,0,1,0,0,0,0,0,0,6,3,0,0,1,1,6.0,3.04,4,pop
1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,7.0,3.0,1,pop
0,4,0,1,0,0,2,0,0,0,0,3,1,0,1,0,0,8.67,3.96,3,pop
1,1,0,0,1,0,0,1,0,1,0,9,0,2,0,1,4,7.5,3.57,4,pop
3,1,0,1,1,0,1,0,0,0,0,9,0,1,0,2,0,5.8,3.76,5,pop
0,0,2,2,2,0,1,0,0,0,0,8,0,0,0,0,0,8.0,3.33,3,pop
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.5,1,pop
0,0,0,0,0,0,2,0,0,0,0,5,2,1,0,1,0,9.0,4.39,2,pop
2,1,0,0,0,1,0,0,0,0,0,8,3,0,0,0,1,25.0,3.92,1,pop
2,0,1,1,2,0,0,0,0,0,0,6,0,1,0,1,0,13.5,4.0,2,pop
1,3,1,0,0,0,1,0,1,0,0,13,0,4,1,2,0,8.8,4.02,5,pop
4,0,0,0,1,0,2,0,0,0,0,10,1,0,0,0,0,8.67,2.96,3,pop
1,0,0,0,0,0,2,0,0,0,0,9,1,3,0,0,2,12.5,4.36,2,pop
2,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,14.0,3.82,2,pop
3,0,1,1,1,0,2,0,0,0,0,11,0,1,0,0,0,8.25,3.21,4,pop
0,1,0,0,0,0,1,0,0,0,0,9,0,1,0,0,2,13.5,4.26,2,pop
4,1,3,0,1,0,4,0,0,0,0,7,0,3,1,2,0,32.0,3.28,1,pop
2,0,1,1,0,0,1,0,0,0,0,9,5,2,0,0,7,11.67,2.83,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.5,3.22,2,pop
1,0,0,0,0,0,1,0,1,0,0,10,0,2,0,1,5,8.33,4.72,3,pop
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2.5,6.4,2,pop
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,3.0,1,pop
1,0,1,1,2,0,0,0,0,0,0,12,0,2,0,0,1,7.5,3.73,4,pop
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,4,3.0,2.83,2,pop
1,0,1,0,0,0,1,0,0,0,0,9,0,0,0,0,1,7.0,4.0,4,pop
5,2,1,0,0,0,1,0,0,0,0,14,0,3,0,4,3,8.75,2.94,4,pop
2,2,0,0,0,0,2,0,0,0,0,8,0,1,0,0,0,6.25,3.56,4,pop
1,0,0,1,2,0,3,0,0,0,0,4,1,3,0,0,0,25.0,3.28,1,pop
1,0,0,0,1,0,0,0,0,0,0,12,0,3,0,0,12,7.0,3.93,4,pop
2,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,11.0,3.91,1,pop
2,1,0,0,1,0,2,0,1,0,0,10,1,1,1,1,1,7.0,3.43,5,pop
0,1,0,0,0,0,1,0,1,0,0,7,1,1,1,0,1,9.5,3.58,2,pop
3,0,0,0,0,0,2,1,0,0,0,8,0,3,0,1,0,9.0,3.63,3,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,3.0,1,pop
3,1,0,1,0,0,2,0,0,0,0,12,0,1,0,1,0,14.5,3.76,2,pop
3,3,0,0,0,0,0,0,0,0,0,7,0,4,1,3,0,11.33,3.12,3,pop
0,0,0,1,1,0,0,0,0,0,0,9,1,0,0,1,3,6.5,4.38,4,pop
0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,2,10.0,4.6,2,pop
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,0.0,1,pop
2,0,1,0,1,0,3,0,0,0,0,10,0,0,0,0,0,13.5,3.67,2,pop
3,0,0,0,0,0,2,0,0,0,0,10,3,0,0,0,3,13.0,4.31,2,pop
